id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text,partei
7460530872832314646,@SPD ,2025-01-16 15:10:08,DE,2,74,6,3,7.460530855213125e+18,[],dr.wollmann,,,,spd
7460492888430923030,"⚽️ Gewalt hat in Fußballstadien nichts zu suchen!  Endlich ein klares Signal:  Ich begrüße das Urteil des Bundesgerichtshofs, dass die Fußballvereine sich an den Kosten der Polizeieinsätze beteiligen müssen. Das entlastet die Steuerzahler und sorgt für mehr Gerechtigkeit! #jawollmann #gewaltprävention #fußball #stadionsicherheit #polizeikosten #bundesgerichtshof #steuergerichtigkeit #sicherheitimsport #stendal #jerichowerland #altmark #deutschland #bundestagwahl2025 #spd ",2025-01-16 12:42:46,DE,1,325,13,1,7.460492847726923e+18,"['fußball', 'deutschland', 'spd', 'stendal', 'altmark', 'gewaltprävention', 'jerichowerland', 'bundesgerichtshof', 'bundestagwahl2025', 'stadionsicherheit', 'sicherheitimsport', 'jawollmann', 'polizeikosten', 'steuergerichtigkeit']",dr.wollmann,,,,spd
7460457521535339798,"Windräder abreißen und dann Atomkraftwerk in Arneburg: Wollen die Altmärker das wirklich? Haben Sie sich mal überlegt, was das bedeuten würde? Wir bräuchten in Zukunft wieder unsichere Atomkraftwerke - vielleicht sogar in der Altmark. Dort war an der Elbe schon mal eins im Bau. Dabei sind Atomkraftwerke teuer und ein großes Sicherheitsrisiko. Wussten Sie auch, dass die Altmark schon als mögliches Endlager im Gespräch war?  Ich möchte den nächsten Generationen nicht noch mehr von diesem umwelt- und lebensgefährlichen Atommüll hinterlassen! ",2025-01-16 10:25:32,DE,0,738,12,5,7.460457486877806e+18,[],dr.wollmann,,,"liebe altmerkerin und altmerker, liebe Leute Aus dem jährigen hoher Land, habt ihr das schon mitbekommen? ich bin dagegen!",spd
7460456541066464534,"55 Ja-Stimmen, 1 Enthaltung: Am Freitag wurde ich auf der SPD-Mitgliederversammlung in Stendal mit diesem großartigen Ergebnis zum Direktkandidaten für den Wahlkreis 66 – Altmark – Jerichower Land nominiert.  Dieser Moment hat mich tief berührt, und ich danke allen, die mir ihr Vertrauen geschenkt haben. Ich habe noch viele Aufgaben, die ich im Bundestag vorantreiben möchte. Es wäre schade, diese Themen Menschen zu überlassen, die weniger fachliche und soziale Kompetenz dafür mitbringen. Besonders am Herzen liegen mir die Stabilität der Gesundheitsversorgung im ländlichen Raum und der Erhalt der Sportvereine – Themen, die heute wichtiger denn je sind. Unser Wahlkreis ist mit 6.000 km² der flächenmäßig größte in Deutschland. Trotzdem werde ich in den nächsten Wochen mein Bestes geben, an vielen Orten präsent zu sein, und freue mich darauf, mit euch ins Gespräch zu kommen. #bundestagwahl2025 #altmark #spd #jawollmann #jerichowerland #stendal #bundestag ",2025-01-16 10:21:46,DE,0,1194,6,14,7.460456499928747e+18,"['spd', 'bundestag', 'stendal', 'altmark', 'jerichowerland', 'bundestagwahl2025', 'jawollmann']",dr.wollmann,,,,spd
7464668435109235990,,2025-01-27 18:46:02,DE,0,385,9,2,7.464668438743174e+18,[],dr.wollmann,,,,spd
7464593011134024982,"Es fühlte sich ein wenig an wie eine Sprechstunde in meiner Praxis. Letzte Woche war ich in Tangermünde beim Tür-zu-Tür-Wahlkampf unterwegs – begleitet von einem MDR-Team. Den Beitrag, der am 23.01.2025 in den Tagesthemen lief, könnt ihr hier ansehen: 🔗 https://www.youtube.com/watch?v=Oro2VYMIQgw. Die meisten Begegnungen waren herzlich und positiv. Mir ist es wichtig, eure Anliegen direkt zu hören und sie in meine Arbeit im Bundestag einzubringen. Ihr habt jederzeit die Möglichkeit, mich per E-Mail unter herbert.wollmann.wk@bundestag.de oder über Instagram und Facebook zu kontaktieren.  Ich freue mich darauf, mit euch ins Gespräch zu kommen – meldet euch gerne! 💬",2025-01-27 13:53:23,DE,0,4966,45,44,7.464593006625099e+18,[],dr.wollmann,,,,spd
7463213373463760150,#altmark #stendal #havelberg #jerichowerland #salzwedel #deutschland #bundestag #ard ,2025-01-23 20:39:37,DE,13,53041,178,14,7.344571668081166e+18,[],dr.wollmann,,,,spd
7462327183827062038,"Hausarztpraxen werden ohne Leistungseinschränkungen arbeiten können: Es gibt keine Budgetierung mehr. Dies werden wir in der letzten Sitzungswoche noch verabschieden. Ein Gewinn für die hausärztlichen Praxen, insbesondere aber für alle Patientinnen und Patienten.",2025-01-21 11:20:50,DE,97,19761,643,77,7.462327151736524e+18,[],dr.wollmann,,,"liebe Leute, eine wichtige Meldung Aus dem deutschen Bundestag. wir kriegen doch noch 1 wichtiges gesundheitsgesetz verabschiedet und zwar geht es um die Vergütung der Hausärzte. die Vergütung der Hausärzte wird endbudgetiert. das heißt, jede Leistung, die in einer Hausarztpraxis erbracht wird, wird auch voll übernommen. tut den Patienten gut, tut den Hausärzten gut, tut uns Allen gut. alles schöne, alles Gute tschüss!
",spd
7466027822063176982,#wahlen #deutschland #deutschland🇩🇪 #🇩🇪 #spd #bundestag #2025 #berlin #stendal #gardelegen #jerichowerland #salzwedel #altmark #zukunft #sicherheit #vote #election #germany #mdb ,2025-01-31 10:41:14,DE,4,1715,139,49,7.46602780661218e+18,"['berlin', 'germany', 'vote', 'deutschland', 'election', 'mdb', 'spd', 'zukunft', 'sicherheit', 'bundestag', 'stendal', 'wahlen', 'salzwedel', '2025', 'gardelegen', 'altmark', 'deutschland🇩🇪', '🇩🇪', 'jerichowerland']",dr.wollmann,,,"wir alle tragen am 23.februar.eine enorme Verantwortung. stehen wir für Demokratie und Frieden, so wie Willi Brandt, unser großer Vorbild? oder gehen wir in Deutschland in eine andere Richtung, die wir eigentlich alle nicht wollen?
",spd
7466026996435307798,,2025-01-31 10:37:57,DE,4,1712,116,35,7.466027068184088e+18,[],dr.wollmann,,,"liebe Mitbürgerinnen und Mitbürger, gestern ist etwas zu Bruch gegangen. die demokratische Mitte März hat entgegen seinem Versprechen die Stimmen der AfD gebraucht und missbraucht um seinen 5 Punkte Plan durchzukriegen. ich steh nicht umsonst hier von dem Plakat von Billy Brand, unserem großen Vorbild, dem großen SPD Mann, dem Friedensnobelpreisträger. auch damals gab es emotionale Debatten zwischen Willi Brandt und Strauß. aber niemals hätte die Union mit rechtsextremen oder rechtsextremistischen Kreisen zusammengearbeitet. wir alle tragen am 23.februar.eine enorme Verantwortung. stehen wir für Demokratie und Frieden so wie Willi Brandt, unser großer Vorbild oder gehen wir in Deutschland in eine andere Richtung, die wir eigentlich alle nicht wollen?
",spd
7472884298664709398,,2025-02-18 22:07:46,DE,0,78,7,1,7.472884291505081e+18,[],dr.wollmann,,,,spd
7472883215703756054,Trotz Platten nicht platt: am 23. Februar @SPD und Wollmann wählen! #bundestag ,2025-02-18 22:03:35,DE,1,948,59,1,7.472883214879018e+18,['bundestag'],dr.wollmann,,,"verdammter Mist Leute, ich hab Platten, aber ich bin noch Lange nicht platt. die Leute sagen Mir immer, Herbert wie wechselt man eigentlich einen Reifen? normalerweise würden die Leute jetzt sagen, ich heiße nicht Herbert und ich kann auch kein Reifen wechseln. aber ich bin Herbert und ich kann sehr wohl so n Reifen wechseln. ich halte meine Versprechen. die SPD ist wichtig, weil sie bodenständig ist, weil sie auch vertrauen baut, weil sie in die Zukunft schaut. deshalb am 23.februar SPD wählen.
",spd
7472692016833563927,"Mein Name ist Herbert Wollmann. Ich bin Arzt und Ihr Bundestagsabgeordneter für den Wahlkreis 66 – die Altmark und das Jerichower Land.  Ich setze mich dafür ein, dass unsere Kinder und Enkelkinder in einer lebenswerten Zukunft aufwachsen.  🗳️ Dafür bitte ich Sie am 23. Februar um Ihr Vertrauen. 🏥 Ein zentrales Anliegen ist für mich die Begrenzung der Pflegekosten – Pflege muss bezahlbar sein! Ebenso fordere ich ein Ende der Debatte um eine Erhöhung des Renteneintrittsalters. Unsere Bürgerinnen und Bürger haben ein Recht auf einen würdigen Ruhestand. 🕊️ Frieden schafft man nicht auf Wahlplakaten. Ich stehe für konkrete Hilfe: Mein „Ja“ zur Unterstützung aller angegriffenen Regionen und ihrer Menschen, mein „Ja“ zum Mitgefühl, mein „Ja“ zur Diplomatie und mein „Ja“ zur Sicherung der EU-Außengrenzen. 👨🏼‍💻Wir dürfen den technologischen Fortschritt nicht durch bürokratische oder ideologische Hindernisse ausbremsen. Innovation braucht Freiheit! Deshalb setze ich mich für Investitionen in Forschung ein – Fortschritt gelingt nur, wenn wir an ihn glauben. ⚰️ Auch das Recht auf ein selbstbestimmtes Sterben ist mir ein wichtiges Anliegen. Jeder Mensch sollte über sein eigenes Leben und dessen Ende würdevoll entscheiden können. 🔗 Mehr Informationen zu mir und meiner Arbeit finden Sie auf meiner Webseite sowie auf meinen Facebook- und Instagram-Kanälen. #jawollmann #medizin #sport #stendal #jeriochowerland #salzwedel #kalbe #arendsee #altmark #gardelegen #seehausen #osterburg #bismark #tangerhütte #burg #goldbeckeichstedt #goldbeck #eichstedt #tangermünde #arneburg #havelberg #klietz #schönhausen #jerichow #elbeparey #genthin #biederitz #gommern ",2025-02-18 09:41:40,DE,0,75,6,0,7.472692015178567e+18,"['sport', 'kalbe', 'burg', 'bismark', 'arendsee', 'medizin', 'stendal', 'osterburg', 'salzwedel', 'biederitz', 'seehausen', 'gommern', 'genthin', 'goldbeck', 'havelberg', 'gardelegen', 'altmark', 'arneburg', 'tangermünde', 'tangerhütte', 'klietz', 'jerichow', 'schönhausen', 'elbeparey', 'jawollmann', 'eichstedt', 'goldbeckeichstedt', 'jeriochowerland']",dr.wollmann,,,,spd
7472691362920418582,"Mein Name ist Herbert Wollmann. Ich bin Arzt und Ihr Bundestagsabgeordneter für den Wahlkreis 66 – die Altmark und das Jerichower Land.  Ich setze mich dafür ein, dass unsere Kinder und Enkelkinder in einer lebenswerten Zukunft aufwachsen.  🗳️ Dafür bitte ich Sie am 23. Februar um Ihr Vertrauen. 🏥 Ein zentrales Anliegen ist für mich die Begrenzung der Pflegekosten – Pflege muss bezahlbar sein! Ebenso fordere ich ein Ende der Debatte um eine Erhöhung des Renteneintrittsalters. Unsere Bürgerinnen und Bürger haben ein Recht auf einen würdigen Ruhestand. 🕊️ Frieden schafft man nicht auf Wahlplakaten. Ich stehe für konkrete Hilfe: Mein „Ja“ zur Unterstützung aller angegriffenen Regionen und ihrer Menschen, mein „Ja“ zum Mitgefühl, mein „Ja“ zur Diplomatie und mein „Ja“ zur Sicherung der EU-Außengrenzen. 👨🏼‍💻Wir dürfen den technologischen Fortschritt nicht durch bürokratische oder ideologische Hindernisse ausbremsen. Innovation braucht Freiheit! Deshalb setze ich mich für Investitionen in Forschung ein – Fortschritt gelingt nur, wenn wir an ihn glauben. ⚰️ Auch das Recht auf ein selbstbestimmtes Sterben ist mir ein wichtiges Anliegen. Jeder Mensch sollte über sein eigenes Leben und dessen Ende würdevoll entscheiden können. 🔗 Mehr Informationen zu mir und meiner Arbeit finden Sie auf meiner Webseite sowie auf meinen Facebook- und Instagram-Kanälen.",2025-02-18 09:39:09,DE,0,792,9,0,7.47269137070159e+18,[],dr.wollmann,,,"Sport ist wirklich meine große Leidenschaft. außerdem fördert er die Gesundheit und stärkt unser Wohlbefinden. wir müssen den Sport für alle Altersgruppen intensiv fördern. wir haben 1 Recht auf einen würdevollen Ruhestand Schluss mit der Debatte um eine Erhöhung des renteneintrittsalters Frieden schafft man nicht auf Wahlplakaten. ich war in der Ukraine und habe das leid der Menschen gesehen. ich war auf der Intensivstation des zentralen militärkrankenhauses in Kiev und habe sowohl ukrainische als auch russische Soldaten gesehen, die im sterben lagen. als Arzt bin ich ohne Zweifel im Frieden verpflichtet. ich setze mich dafür, 1, dass wir als Gesellschaft zusammenstehen. lassen sie uns die Sorgen teilen und Lösungen finden. ich möchte weiter für uns, unsere Kinder und Enkelkinder im Deutschen Bundestag arbeiten. gemeinsam können wir lebenswerte Bedingungen in Deutschland schaffen. jetzt und in den kommenden Jahren. im Wahlkreis 66 Altmark und Jericho Land ist ihre Stimme wichtig. ich freue mich, wenn sie Mir ihr Vertrauen schenken.
",spd
7472690854558305558,"Mein Name ist Herbert Wollmann. Ich bin Arzt und Ihr Bundestagsabgeordneter für den Wahlkreis 66 – die Altmark und das Jerichower Land.  Ich setze mich dafür ein, dass unsere Kinder und Enkelkinder in einer lebenswerten Zukunft aufwachsen.  🗳️ Dafür bitte ich Sie am 23. Februar um Ihr Vertrauen. 🏥 Ein zentrales Anliegen ist für mich die Begrenzung der Pflegekosten – Pflege muss bezahlbar sein! Ebenso fordere ich ein Ende der Debatte um eine Erhöhung des Renteneintrittsalters. Unsere Bürgerinnen und Bürger haben ein Recht auf einen würdigen Ruhestand. 🕊️ Frieden schafft man nicht auf Wahlplakaten. Ich stehe für konkrete Hilfe: Mein „Ja“ zur Unterstützung aller angegriffenen Regionen und ihrer Menschen, mein „Ja“ zum Mitgefühl, mein „Ja“ zur Diplomatie und mein „Ja“ zur Sicherung der EU-Außengrenzen. 👨🏼‍💻Wir dürfen den technologischen Fortschritt nicht durch bürokratische oder ideologische Hindernisse ausbremsen. Innovation braucht Freiheit! Deshalb setze ich mich für Investitionen in Forschung ein – Fortschritt gelingt nur, wenn wir an ihn glauben. ⚰️ Auch das Recht auf ein selbstbestimmtes Sterben ist mir ein wichtiges Anliegen. Jeder Mensch sollte über sein eigenes Leben und dessen Ende würdevoll entscheiden können. 🔗 Mehr Informationen zu mir und meiner Arbeit finden Sie auf meiner Webseite sowie auf meinen Facebook- und Instagram-Kanälen.",2025-02-18 09:37:12,DE,2,877,12,1,7.472690860430331e+18,[],dr.wollmann,,,"ich liebe es, durch unsere wunderschöne Heimat zu radeln. hier in der Altmark und im jährehorland spüren wir den Puls der Gemeinschaft und ich möchte, dass wir gemeinsam eine positive Zukunft gestalten. ich bin Herbert wollmann. ich bin Arzt und seit 09.2021 Mitglied im Deutschen Bundestag. ich arbeite dort im Ausschuss für Gesundheit und im sportausschuss. außerdem bin ich seit vielen Jahren Mitglied des Stadtrat, des Ständern und des kreistages. Mein Ziel ist es, die Lebensqualität in der Region zu verbessern und die Interessen der Bürger zu vertreten. gemeinsam können wir es anpacken. gemeinsam können wir es schaffen. den Klimawandel zu leugnenden überlasse ich anderen. wir tragen Verantwortung für unsere Kinder und Enkelkinder. lassen sie uns gemeinsam handeln. ich höre euch zu, eure Sorgen sind Mir wichtig. gemeinsam können wir die Zukunft gestalten. die medizinische Versorgung im ländlichen Raum muss verbessert werden. jeder hat das Recht auf Zugang zu guter Gesundheitsversorgung, unabhängig vom Wohnort. das Bundesverfassungsgericht hat entschieden, dass jeder Mensch 1 Recht auf selbstbestimmtes sterben hat. ich möchte, dass eine humane Sterbebegleitung im Deutschen Bundestag gesetzlich geregelt wird.
",spd
7456860816722136342,"Wahlkampf bedeutet auch, klare Worte zu finden. So wie am Samstag zu unserer Kick-Off Veranstaltung zur bevorstehenden Bundestagswahl.  Es liegt in unserer Natur, oft nur das Negative zu sehen, das, was nicht funktioniert. Dabei vergessen wir leicht, was wir schon erreicht haben und was gut läuft. Ja, es gibt in der Politik in Berlin viel zu tun, keine Frage. Aber wir sollten auch ein Bewusstsein dafür schaffen, was in den letzten Jahrzehnten geleistet wurde. Gerade jetzt, wo wir vor einer so schwierigen Wahl stehen, stellt sich die Frage: Wie stimmen sich die Mitglieder der SPD darauf ein? Was motiviert uns, was treibt uns an? Lasst uns gemeinsam darüber sprechen und die Herausforderungen aktiv angehen! #SPD #MartinRabanus #GemeinsamVorwärts #btwahl25 #rheingautaunuskreis #rtk #limburgweilburg #spdbt #politik #deutschland ",2025-01-06 17:48:28,DE,0,907,27,6,7.456860828438531e+18,"['rtk', 'deutschland', 'spd', 'politik', 'rheingautaunuskreis', 'limburgweilburg', 'spdbt', 'gemeinsamvorwärts', 'martinrabanus', 'btwahl25']",martin.rabanus,,,,spd
7460900980171738390,Eigentlich logisch oder? 🙂 #martinrabanus #spd #rheingau #poltik #bundestag #bundestagswahlen  ,2025-01-17 15:06:22,DE,1,1448,105,14,7.460901003420863e+18,"['spd', 'rheingau', 'bundestag', 'bundestagswahlen', 'poltik', 'martinrabanus']",martin.rabanus,,,"weil natürlich die AfD alles dafür tun wird, alles was im Land nicht stimmt ähm, beim Thema Migration anzulasten und abzuladen. Fakt ist ähm, der Druck, migrationsdruck hat deutlich abgenommen, ja, ja ähm, also wir haben keine Probleme ähm, beim Thema unterdringung, migrationsdruck in den Gemeinden ähm, die Zahlen sind signifikant runtergegangen und eigentlich müsste der letzte Behämmerte äh, auch mal gemerkt haben, dass wir Zuzug brauchen, damit wir unser Land am laufen halten können. also ganz einfach, wir haben eben das Gespräch gehabt mit zum Thema Medizin äh ärztliche Versorgung, unendlichen Raum. kann man sich nur mal vorstellen, dass jetzt alle syrischen Pflegekräfte und Ärztinnen und Ärzte alle wieder zurück nach Syrien gehen, weil das ist, ja, das ist ja jetzt Frieden, auch n komischer Fehler mit der islamistischen Regierung. wenn die jetzt alle gehen, wie das die AfD will und wie das Teile von den Ärzte konservativen wollen, dann können wir das Buch in unseren Krankenhäuser zumachen, weil diese 5.000 Ärztinnen und Ärzte schlicht dann fehlen würden. und das kann man munter an Allen anderen ähm, migrantischen Gruppen auch weiter durchbeklinieren.
",spd
